Retrovirus-mediated transgenic keratin expression in cultured fibroblasts: specific domain functions in keratin stabilization and filament formation.,Cell,1990.0,41,159
Vitellogenin in Xenopus laevis is encoded in a small family of genes.,Cell,1979.0,14,166
A 64 kd nuclear protein binds to RNA segments that include the AAUAAA polyadenylation motif.,Cell,1988.0,56,148
Exploring the mode-of-action of bioactive compounds by chemical-genetic profiling in yeast.,Cell,2006.0,108,264
Gaucher disease: forging a new path to the lysosome.,Cell,2007.0,1,8
Association between transplantation antigens and a viral membrane protein synthesized from a mammalian expression vector.,Cell,1983.0,12,45
Caspases and kinases in a death grip.,Cell,2009.0,40,175
Conservation of a large protein domain in the segmentation gene paired and in functionally related genes of Drosophila.,Cell,1986.0,76,424
Mechanism of fatty-acid-dependent UCP1 uncoupling in brown fat mitochondria.,Cell,2012.0,5,17
Size location and polarity of T-DNA-encoded transcripts in nopaline crown gall tumors; common transcripts in octopine and nopaline tumors.,Cell,1983.0,33,158
Uncovering nuclear pore complexity with innovation.,Cell,2013.0,0,4
It's diagnostics stupid.,Cell,2010.0,2,30
Monoallelically expressed gene related to p53 at 1p36 a region frequently deleted in neuroblastoma and other human cancers.,Cell,1997.0,239,1676
lin-12 a nematode homeotic gene is homologous to a set of mammalian proteins that includes epidermal growth factor.,Cell,1985.0,59,328
Lumenal proteins of the mammalian endoplasmic reticulum are required to complete protein translocation.,Cell,1993.0,29,164
A contextual model for axonal sorting into glomeruli in the mouse olfactory system.,Cell,2004.0,49,192
Formation of amyloid-like fibrils in COS cells overexpressing part of the Alzheimer amyloid protein precursor.,Nature,1990,13, 118
Photoreceptor degeneration in inherited retinal dystrophy delayed by basic fibroblast growth factor.,Nature,1990,62, 663
Identification of potential ovomucoid mRNA precursors in chick oviduct nuclei.,Nature,1979,14, 47
Nucleolar transcription factor hUBF contains a DNA-binding motif with homology to HMG proteins.,Nature,1990,198, 603
A telomerase component is defective in the human disease dyskeratosis congenita.,Nature,1999,218, 745
Control of female gamete formation by a small RNA pathway in Arabidopsis.,Nature,2010,49, 165
IVF: regulation or prohibition?,Nature,1989,0, 12
Sex reversal in XY mice caused by dominant mutation on chromosome 17.,Nature,1983,13, 107
HIV-1 gag-specific cytotoxic T lymphocytes defined with recombinant vaccinia virus and synthetic peptides.,Nature,1988,123, 464
Insights into DNA recombination from the structure of a RAD51-BRCA2 complex.,Nature,2002,109, 406
Construction of linkage maps with DNA markers for human chromosomes.,Nature,1985,54, 314
Significant journals of science.,Nature,1976,4, 127
Nodal antagonists regulate formation of the anteroposterior axis of the mouse embryo.,Nature,2004,48,151
Non-uniform ion distributions and electrical potentials in sarcoplasmic regions of skeletal muscle fibres.,Nature,1981,22,49
Structural basis for cofactor-independent dioxygenation in vancomycin biosynthesis.,Nature,2007,7,40
Interaction with RAP74 subunit of TFIIF is required for transcriptional activation by serum response factor.,Nature,1995,29,84
Evolutionary analyses of the human genome.,Nature,2001,79,384
Mutations in DMRT3 affect locomotion in horses and spinal circuit function in mice.,Nature,2012,5,22
Regulation of the Hedgehog and Wingless signalling pathways by the F-box/WD40-repeat protein Slimb.,Nature,1998,114,561
The developmental transcriptome of Drosophila melanogaster.,Nature,2011,149,294
Inferring the historical patterns of biological evolution.,Nature,1999,217,1134
lunatic fringe is an essential mediator of somite segmentation and patterning.,Nature,1998,48,173
Brillouin scattering density and elastic properties of the lens and cornea of the eye.,Nature,1980,6,60
Calcitic microlenses as part of the photoreceptor system in brittlestars.,Nature,2001,16,334
Generation of cat retinal ganglion cells in relation to central pathways.,Nature,1983,9,149
A protein of the endoplasmic reticulum involved early in polypeptide translocation.,Nature,1992,60,271
Neurobiology: motor control of flexible octopus arms.,Nature,2005,6,62
mTOR kinase structure mechanism and regulation.,Nature,2013,1,21
Maintenance of late-phase LTP is accompanied by PKA-dependent increase in AMPA receptor synthesis.,Nature,1998,19,167
The Gamburtsev mountains and the origin and early evolution of the Antarctic Ice Sheet.,Nature,2009,1,51
Proton inhibition of N-methyl-D-aspartate receptors in cerebellar neurons.,Nature,1990,64,447
Label-free detection of small-molecule-protein interactions by using nanowire nanosensors.,Proceedings of the National Academy of Sciences of the United States of America,2005.0,22,393
Effect of Xenopus laevis oocyte extract on supercoiled simian virus 40 DNA: formation of complex DNA.,Proceedings of the National Academy of Sciences of the United States of America,1976.0,8,19
Hormonal interactions in the uterus: inhibition of isoproterenol-induced accumulation of adenosine 3':5'-cyclic monophosphate by oxytocin and prostaglandins.,Proceedings of the National Academy of Sciences of the United States of America,1972.0,4,53
Representational gain in cortical area underlies increase of memory strength.,Proceedings of the National Academy of Sciences of the United States of America,2010.0,8,33
Why highly expressed proteins evolve slowly.,Proceedings of the National Academy of Sciences of the United States of America,2005.0,191,389
Community interactions govern host-switching with implications for host-parasite coevolutionary history.,Proceedings of the National Academy of Sciences of the United States of America,2011.0,2,5
Polyene antibiotic that inhibits membrane transport proteins.,Proceedings of the National Academy of Sciences of the United States of America,2012.0,1,8
Ascorbate recycling in human neutrophils: induction by bacteria.,Proceedings of the National Academy of Sciences of the United States of America,1997.0,5,73
The hypocretins: hypothalamus-specific peptides with neuroexcitatory activity.,Proceedings of the National Academy of Sciences of the United States of America,1998.0,290,2157
The effect of network topology on the stability of discrete state models of genetic control.,Proceedings of the National Academy of Sciences of the United States of America,2009.0,6,41
Identification of ARIA regulating endothelial apoptosis and angiogenesis by modulating proteasomal degradation of cIAP-1 and cIAP-2.,Proceedings of the National Academy of Sciences of the United States of America,2009.0,5,19
On the significance of the retention of ligand by protein.,Proceedings of the National Academy of Sciences of the United States of America,1975.0,24,135
Binding of thymopoietin to the acetylcholine receptor.,Proceedings of the National Academy of Sciences of the United States of America,1986.0,5,53
Herpes simplex virus protein kinase US3 activates and functionally overlaps protein kinase A to block apoptosis.,Proceedings of the National Academy of Sciences of the United States of America,2004.0,42,103
Targeted polyphosphatase expression alters mitochondrial metabolism and inhibits calcium-dependent cell death.,Proceedings of the National Academy of Sciences of the United States of America,2007.0,20,57
Striking activation of oxidative enzymes suspended in nonaqueous media.,Proceedings of the National Academy of Sciences of the United States of America,1999.0,4,91
Erythrosomes: large proteoliposomes derived from crosslinked human erythrocyte cytoskeletons and exogenous lipid.,Proceedings of the National Academy of Sciences of the United States of America,1981.0,1,13
Binary system for regulating transgene expression in mice: targeting int-2 gene expression with yeast GAL4/UAS control elements.,Proceedings of the National Academy of Sciences of the United States of America,1991.0,29,161
Excision repair of benzo[a]pyrene-deoxyguanosine adducts in baby hamster kidney 21/C13 cells and in secondary mouse embryo fibroblasts C57BL/6J.,Proceedings of the National Academy of Sciences of the United States of America,1977.0,7,67
Foamy virus reverse transcriptase is expressed independently from the Gag protein.,Proceedings of the National Academy of Sciences of the United States of America,1996.0,50,105
Genetic characterization of six parasitic protozoa: parity between random-primer DNA typing and multilocus enzyme electrophoresis.,Proceedings of the National Academy of Sciences of the United States of America,1993.0,39,331
Shewanella secretes flavins that mediate extracellular electron transfer.,Proceedings of the National Academy of Sciences of the United States of America,2008.0,58,441
Lattice effects on ferromagnetism in perovskite ruthenates.,Proceedings of the National Academy of Sciences of the United States of America,2013.0,0,1
Maize mitochondrial manganese superoxide dismutases are encoded by a differentially expressed multigene family.,Proceedings of the National Academy of Sciences of the United States of America,1993.0,5,71
Functional residues serve a dominant role in mediating the cooperativity of the protein ensemble.,Proceedings of the National Academy of Sciences of the United States of America,2007.0,23,48
Radioactive labeling of antibody: a simple and efficient method.,Science (New York N.Y.),1983.0,26, 438
A policy for investment in biomedical research.,Science (New York N.Y.),1974.0,0, 6
Sulfhydryl groups and the monodeiodination of thyroxine to triiodothyronine.,Science (New York N.Y.),1978.0,10, 82
Phagocytosis of Candida albicans enhances malignant behavior of murine tumor cells.,Science (New York N.Y.),1987.0,1, 13
Antigenic material: persistence in hypersensitive cells.,Science (New York N.Y.),1963.0,4, 12
A comprehensive human linkage map with centimorgan density. Cooperative Human Linkage Center (CHLC).,Science (New York N.Y.),1994.0,87, 519
Infectious agent from a free-living soil amoeba Naegleria gruberi.,Science (New York N.Y.),1971.0,2, 26
Antibodies to rabbit cytochrome c arising in rabbits.,Science (New York N.Y.),1967.0,4, 21
Generation of lymphohematopoietic cells from embryonic stem cells in culture.,Science (New York N.Y.),1994.0,112, 751
Aural representation in the Doppler-shifted-CF processing area of the auditory cortex of the mustache bat.,Science (New York N.Y.),1978.0,5, 50
Serine derivative with antitumor activity.,Science (New York N.Y.),1960.0,0, 16
RNA and protein in nucleolar structures of dragonfly oocytes.,Science (New York N.Y.),1968.0,2, 20
Post-transcriptional control of class I MHC mRNA expression in adenovirus 12-transformed cells.,Science (New York N.Y.),1987.0,29, 70
Three-dimensional structure of the Tn5 synaptic complex transposition intermediate.,Science (New York N.Y.),2000.0,110,303
Chirality in planar cell shape contributes to left-right asymmetric epithelial morphogenesis.,Science (New York N.Y.),2011.0,7,25
A phylogenomic study of birds reveals their evolutionary history.,Science (New York N.Y.),2008.0,122,620
Actions of estrogens and progestins on nerve cells.,Science (New York N.Y.),1983.0,15,292
